C20621	C20621	C(C/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\COP(=O)(O)OP(=O)(O)O[C@@H]1[C@H](NC(C)=O)[C@@H](O[C@@H]2[C@H](NC(C)=O)[C@@H](O)[C@@H](O)[C@@H](CO)O2)[C@@H](O)[C@@H](CO)O1)/C)/C)/C)/C)/C)/C)/C)/C)/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C
C20622	C20622	C(C/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\COP(=O)(O)OP(=O)(O)O[C@@H]1[C@H](NC(C)=O)[C@@H](O[C@@H]2[C@H](NC(C)=O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O3)[C@@H](O)[C@@H](CO)O2)[C@@H](O)[C@@H](CO)O1)/C)/C)/C)/C)/C)/C)/C)/C)/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C
C20625	C20625	C(C/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\COP(=O)(O)OP(=O)(O)O[C@@H]1[C@H](NC(C)=O)[C@@H](O[C@@H]2[C@H](NC(C)=O)[C@@H](O[C@H]3[C@H](O[C@H]4[C@@H](O)[C@H](O)[C@H](O)[C@H](C)O4)[C@@H](O)[C@@H](O)[C@@H](CO)O3)[C@@H](O)[C@@H](CO)O2)[C@@H](O)[C@@H](CO)O1)/C)/C)/C)/C)/C)/C)/C)/C)/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C
C20626	C20626	C(C/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\CC/C(=C\COP(=O)(O)OP(=O)(O)O[C@@H]1[C@H](NC(C)=O)[C@@H](O[C@@H]2[C@H](NC(C)=O)[C@@H](O[C@H]3[C@H](O[C@H]4[C@@H](O)[C@H](O)[C@H](O)[C@H](C)O4)[C@@H](O[C@@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O4)[C@@H](O)[C@@H](CO)O3)[C@@H](O)[C@@H](CO)O2)[C@@H](O)[C@@H](CO)O1)/C)/C)/C)/C)/C)/C)/C)/C)/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C
C20627	C20627	O(P(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](N2C=CC(N)=NC2=O)O1)C[C@H](COCCC(C)CCCC(C)CCCC(C)CCCC(C)C)OCCC(C)CCCC(C)CCCC(C)CCCC(C)C
C20628	C20628	O(P(=O)(O)OC[C@H](N)C(=O)O)C[C@H](COCCC(C)CCCC(C)CCCC(C)CCCC(C)C)OCCC(C)CCCC(C)CCCC(C)CCCC(C)C
C20630	C20630	C12C3=CC=C(OC)C=C3N(C/C=C(\C)/C)C=1[C@H](/C=C(/C)\C)N1C(=O)[C@]3([H])CCCN3C(=O)[C@]1(O)[C@H]2O
C20631	C20631	[C@@H](N)(C(=O)O)[C@H](O)C(=O)N
C20645	C20645	C1=CC=CC(C(=O)OC)=C1
C12305	C12305	C1=CC=C(O)C(C(=O)OC)=C1
C20634	C20634	C1(C(OC)=O)C(N)=CC=CC=1
C20635	C20635	C1C=C2C(CC(OC)=O)=CNC2=CC=1
C12468	C12468	C12OC(C(N)=C(O)C=1C=CC(O)=C2)=O
C20629	C20629	C(=O)(C1=CC=C(O)C(C/C=C(\C)/C)=C1)NC1C(=O)OC2C=C(C=CC=2C=1O)O
C20636	C20636	[C@H]1(CC2=C(C(C)(C)C=C)NC3=CC=CC=C23)C(=O)N2CCC[C@@]2([H])C(=O)N1
C11460	C11460	C1(C)(C(=O)[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@@H](O)C[C@@H](O2)N2C=C(C(=O)NC2=O)C)O1)C
C20638	C20638	N1(C=NC2C(=O)NC(N)=NC1=2)[C@H]1[C@H](O)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@@H]([C@@H](N)[C@H](O)[C@@H]2O)C)O1)O
C07044	C07044	C(=O)(N)NO
C20639	C20639	[C@@H](N)(C(=O)O)CONC(=O)N
C20640	C20640	C12N=C(N)NC(=O)C=1N=CN2[C@H]1[C@@H]2OP(=O)(O)OC[C@@H]3[C@@H](OP(=O)(O)OC[C@H]([C@H]2O)O1)[C@@H](O)[C@@H](O3)N1C=NC2C(N)=NC=NC1=2
C20641	C20641	N1(C=NC2C(N)=NC=NC1=2)[C@H]1[C@H](O)[C@@H]([C@@H](COP(O)(=O)OC(=O)N[C@@H]([C@@H](C)O)C(=O)O)O1)O
C20642	C20642	O(P(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](OP(O)(=O)O)[C@H]1O)C[C@H](COCCC(C)CCCC(C)CCCC(C)CCCC(C)C)OCCC(C)CCCC(C)CCCC(C)CCCC(C)C
C20643	C20643	C1=CC2NC(CCCCCCC)=CC(=O)C=2C=C1
C11848	C11848	C1=CC2NC(CCCCCCC)=C(O)C(=O)C=2C=C1
C20666	C20666	C1(NC(=C(C)C=1C=C)/C=C1\NC(C(C)=C\1C=C)=O)C(=O)C1NC(=C(CCC(=O)O)C=1C)/C=C1\NC(C(C)=C\1CCC(O)=O)=O
C20644	C20644	OC(=O)[C@@H](N)CC(O)C(O)C(=O)COP(=O)(O)O
C12115	C12115	C1=CC(=CC(N)=C1O)C(=O)O
C20651	C20651	[C@H](N)(C(=O)O)CONC(=O)N
C08057	C08057	C1[C@@]([H])(N)C(=O)NO1
C10343	C10343	C12C(O)=CC(C)=CC=1C(=O)C1=C(C(O)=CC(O)=C1)C2=O
C12299	C12299	C1=CC(=CC=C1)/C=C/COC(=O)C
C17366	C17366	N1[C@H](C(=O)O)CC[C@]1(CC(O)=O)[H]
C20687	C20687	[C@@H](C)(OC1=C(Cl)C=C(Cl)C=C1)C(=O)O
C14155	C14155	C12=C(C)C(C)=C(O)C=C1CC[C@@](C)(CC/C=C(\C)/CC/C=C(\C)/CC/C=C(/C)\C)O2
C14153	C14153	C12=C(C)C(=C(O)C(C)=C1CC[C@@](C)(CC/C=C(\C)/CC/C=C(\C)/CC/C=C(/C)\C)O2)C
C14156	C14156	C12=C(C)C=C(O)C=C1CC[C@@](C)(CC/C=C(\C)/CC/C=C(\C)/CC/C=C(/C)\C)O2
C14154	C14154	C12=C(C)C=C(O)C(C)=C1CC[C@@](C)(CC/C=C(\C)/CC/C=C(\C)/CC/C=C(/C)\C)O2
C20576	C20576	C1CCC(C)=C[C@H](O)[C@@H](C(C)C)CCC=1C |t:4,14|
C20577	C20577	C1(O)[C@H](O)[C@H]([C@H](O)[C@@H](COC(=O)C(=C)CCO)O1)O |w:0,a:2,4,5,7|
C20578	C20578	C1COC(=O)C1=C
C20579	C20579	C1C=C2NC(=O)[C@H](CC3C=CC=CC=3)N(C)C(=O)C2=CC=1
C20653	C20653	C1(C[C@](O)(C(O)=O)CC(O)=O)=CC=CC=C1
C20654	C20654	C1(CC(C(O)=O)C(O)C(O)=O)=CC=CC=C1
C20327	C20327	C1(CCC(=O)C(O)=O)=CC=CC=C1
C17235	C17235	C1(CC[C@H](N)C(O)=O)=CC=CC=C1
C20657	C20657	[C@@H](O)(C)[C@@H](O)C
C20664	C20664	C12([C@]([H])(OP(OP(=O)(O)O)(=O)O)CC(CC1)C2(C)C)C
C20667	C20667	C1(NC(=C(CCC(O)=O)C=1C)/C=C1\NC(C(C)=C\1CCC(=O)O)=O)C(=O)C1NC(=C(C=C)C=1C)/C=C1\NC(C(C=C)=C\1C)=O
C20672	C20672	N1(C=NC2C(=O)NC(N)=NC1=2)[C@H]1[C@H](O)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@@H]([C@@H](NC(=O)C)[C@H](O)[C@@H]2O)C)O1)O
C20668	C20668	P(=O)(O)(O)OC[C@H]1OC([C@H](O)C(=O)[C@@H]1O)O |a:6,9,13,w:8|
C20669	C20669	C1C(N)=C(O)C=C(Cl)C=1
C20670	C20670	C(/C=C(/Cl)\C=O)=C(\N)/C(=O)O
C03298	C03298	C1(=CNC=N1)C[C@H](NC)C(=O)O
C20673	C20673	[C@@H]1(CCOC1=O)NC(=O)CC(C)C
C20686	C20686	[C@H](C)(C(=O)O)OC1=C(C)C=C(Cl)C=C1
C03359	C03359	C1(C)=CC(=CC=C1O)Cl
C20677	C20677	[C@@H]1(CCOC1=O)NC(=O)/C=C/C1=CC=C(O)C=C1
C08907	C08907	[C@H]1(OC[C@H](C)CC[C@]2(O[C@@]3([H])C[C@@]4([H])[C@]5([H])CC=C6C[C@H](CC[C@]6(C)[C@@]5([H])CC[C@]4(C)[C@@]3([H])[C@@H]2C)O[C@@H]2O[C@@H]([C@@H](O[C@@H]3O[C@H]([C@H](O)[C@H]([C@H]3O)O)C)[C@H](O)[C@H]2O[C@@H]2O[C@H]([C@H](O)[C@@H](O)[C@H]2O)C)CO)O)[C@H](O)[C@H]([C@@H]([C@H](O1)CO)O)O
C20678	C20678	[C@@H]1(O[C@@H]2[C@@H](CO)O[C@@H](O[C@H]3CC[C@@]4(C)C(=CC[C@]5([H])[C@]4([H])CC[C@@]4(C)[C@@]5([H])C[C@]5([H])O[C@](O)(CC[C@@H](C)CO)[C@@H](C)[C@]45[H])C3)[C@H](O[C@@H]3O[C@H]([C@H](O)[C@H]([C@H]3O)O)C)[C@H]2O)O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
C20679	C20679	[W](O)(=O)(=O)O
C20680	C20680	OC[C@H](O)[C@@H](O)CC(=O)C(=O)O
C20681	C20681	C/C(/C)=C/CC/C(/C)=C/CC/C(/C)=C/CCC(O)(C)C=C
C19033	C19033	C(=S)=S
C20682	C20682	[C@@H]1(C[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@@]([H])([C@H](O)C)[C@H](O)[C@H]2O)O1)O)N1C=C(C(=O)NC1=O)C
C18608	C18608	C1C=C(Cl)C=C(C)C=1O[C@H](C)C(=O)O
C20715	C20715	[C@]12([H])C[C@@H](O)[C@]3([H])[C@]([H])(CC[C@@]3(C)[C@]1(C)CC[C@@]1([H])C(C)(C)[C@H](CC[C@]21C)O)[C@@](C)(O)CC/C=C(\C)/C
C20684	C20684	C(OP(O)(=O)OC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)N1C=NC2C(N)=NC=NC1=2)(=O)N
C20685	C20685	[C@H](C)(OC1=C(Cl)C=C(Cl)C=C1)C(=O)O
C00397	C00397	[C@H]1(CO)O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@H](N)C[C@H](O)[C@@H](CN)O3)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]1O
C18001	C18001	[C@H]1(COC(=O)N)O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@H](N)C[C@H](O)[C@@H](CN)O3)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]1O
C20699	C20699	[C@H]1(COC(=O)N)O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CN)O3)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]1O
C20689	C20689	[C@H]1(O[C@H]2C[C@@](CC)(O)[C@H](C(=O)O)C3=CC4C(=O)C5C=CC=C(O)C=5C(=O)C=4C(O)=C32)C[C@H](N(C)C)[C@H](O)[C@H](C)O1
C20674	C20674	C12N=C(NC(=O)C=1[N+](=CN2[C@H]1[C@H](O)[C@@H]([C@@H](CO)O1)O)C)N
C02426	C02426	[C@@H](O)(C=O)CO
C20692	C20692	C1C(C)(C)C(/C=C/C(/C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=O)=C(C)CC1
C12287	C12287	C1(C(C)(C)CCCC=1C)/C=C/C(C)=O
C20693	C20693	C1C(C)(C)C(/C=C/C(/C)=C\OC2C=C(C)C(=O)O2)=C(C)CC1
C20694	C20694	O/C=C/C=C(\C)/C=C/C=O
C20695	C20695	C1(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=O)C(C)(C)CCCC=1C
C20696	C20696	C1(/C=C/C(/C)=C/C=C/C(C)=O)C(C)(C)CCCC=1C
C20697	C20697	C(/C=O)=C\C=C(/C)\C=C\C=O
C20700	C20700	C/C(/C)=C/CC/C(/C)=C/CC/C(/C)=C/C=C
C20701	C20701	C(=O)(C=C)C
C20702	C20702	OC(=O)CCCCCC/C=C/[C@@H](OO)CCCCCCCC
C20703	C20703	OC(=O)CCCCCC/C=C/[C@@H](OO)C/C=C\CCCCC
C20704	C20704	OC(=O)CCCCCC/C=C/[C@@H](OO)C/C=C\C/C=C\CC
C20705	C20705	[C@H]1(O)[C@H](CO)O[C@H](O[C@H]2[C@@H](O[C@H]3[C@@H](O[C@H]4C[C@@H](C(=O)O)NC4)O[C@@H](CO)[C@@H]3O)O[C@@H](CO)[C@@H]2O)[C@@H]1O
C20706	C20706	[C@H]1(O)[C@H](CO)O[C@H](O[C@H]2C[C@@H](C(O)=O)NC2)[C@@H]1O
C20568	C20568	[C@H]1(O)[C@H](CO)O[C@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O
C08888	C08888	[C@H]1(OC[C@@]2(CC[C@]3(O[C@@]4([H])C[C@@]5([H])[C@]6([H])CC=C7C[C@H](CC[C@]7(C)[C@@]6([H])CC[C@]5(C)[C@@]4([H])[C@@H]3C)O[C@@H]3O[C@@H]([C@@H](O[C@@H]4O[C@@H]([C@@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)CO)[C@H](O)[C@H]3O[C@@H]3O[C@H]([C@@H]([C@@H](O)[C@H]3O)O)C)CO)O2)C)[C@H](O)[C@@H](O)[C@@H]([C@@H](CO)O1)O
C20707	C20707	[C@]12([H])[C@H](C)[C@]3(O[C@@]1([H])C[C@@]1([H])[C@]4([H])CC=C5C[C@H](CC[C@]5(C)[C@@]4([H])CC[C@]21C)O[C@@H]1O[C@@H]([C@@H](O[C@@H]2O[C@@H]([C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]2O)CO)[C@H](O)[C@H]1O[C@@H]1O[C@H]([C@@H]([C@@H](O)[C@H]1O)O)C)CO)CC[C@@](C)(CO)O3
C20710	C20710	[C@H]1(O)[C@H](O)C=CC(C(=O)O)=C1
C09639	C09639	C1=C(C)[C@@]2([H])[C@]3(C([C@]2([H])[C@H](C(C)C)CC3)C1)C
C20711	C20711	C1(=CCC2=C(CC[C@@]3([H])C(C)(C)CCC[C@@]32C)C1)C(C)C
C20714	C20714	CCCCCCCC(=O)CC(=O)O
C20716	C20716	[C@]12([H])C[C@@H](O)[C@]3([H])[C@]([H])(CC[C@@]3(C)[C@]1(C)C[C@H](O)[C@]1(C(C)(C)[C@@H](O)CC[C@]21C)[H])[C@@](C)(O)CC/C=C(\C)/C
C20717	C20717	C1(O)C(=O)C(C)OC=1C
C20718	C20718	C1(O)C(=O)C(=C)OC=1C
C20719	C20719	C1(O)=C2OC3=CC=C([C@@H](O)[C@H](C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H]4C(=O)N[C@H]5C(=O)N[C@H](C(=O)N[C@@H](C6C=C(C=C(O)C=6C6C(O)=CC=C5C=6)O)C(=O)O)[C@H](O)C5=CC=C(C(Cl)=C5)OC1=CC4=C2)NC(=O)[C@H](NC)CC(C)C)C=C3Cl
C20720	C20720	C1(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C2OC3=CC=C([C@@H](O)[C@H](C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H]4C(=O)N[C@H]5C(=O)N[C@H](C(=O)N[C@@H](C6C=C(C=C(O)C=6C6C(O)=CC=C5C=6)O)C(=O)O)[C@H](O)C5=CC=C(C(Cl)=C5)OC1=CC4=C2)NC(=O)[C@H](NC)CC(C)C)C=C3Cl
C12321	C12321	N1(C=C(C(=O)NC1=O)C)[C@H]1C[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H]([C@H](O)[C@@](C)(N)C2)C)O1)O
C20721	C20721	C1(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C2OC3=CC=C([C@@H](O)[C@H](C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H]4C(=O)N[C@H]5C(=O)N[C@H](C(=O)N[C@@H](C6C=C(C=C(O)C=6C6C(O)=CC=C5C=6)O)C(=O)O)[C@H](O[C@H]5C[C@](C)(N)[C@@H](O)[C@H](C)O5)C5=CC=C(C(Cl)=C5)OC1=CC4=C2)NC(=O)[C@H](NC)CC(C)C)C=C3Cl
C19908	C19908	[C@]12(C(C)(C)CCCC1=C)CC=C(C)CC2
C20724	C20724	[C@@]123C(C)(C)CCC[C@]1(C)CC=C(C)[C@H]2C3
C20712	C20712	C12CCN(C)[C@@H](CC3=CC=C(OC)C(O)=C3)C=1C=C(OC)C(OC)=C2
C09555	C09555	C12CCN(C)[C@H](CC3=CC=C(OC)C(O)=C3)C=1C=C(OC)C(OC)=C2
C20725	C20725	[C@H]1(CO)O[C@@H](O[C@H]2[C@H](O[C@@H]3C(C)(C)[C@]4([H])CC[C@@]5(C)[C@@]6(CC[C@]([H])([C@@](C)(O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)CC/C=C(\C)/C)[C@@]6([H])[C@H](O)C[C@]5([H])[C@@]4(C)CC3)C)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C20713	C20713	[C@H]1(CO)O[C@@H](O[C@H]2[C@H](O[C@@H]3C(C)(C)[C@]4([H])CC[C@@]5(C)[C@@]6(CC[C@]([H])([C@@](C)(O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)CC/C=C(\C)/C)[C@@]6([H])[C@H](O)C[C@]5([H])[C@@]4(C)CC3)C)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C20726	C20726	[C@@H]1(OC2C=CC=CC=2)[C@H](O)[C@@H]([C@@H](COP(=O)(O)O)O1)O
C20727	C20727	C12=CC(O)=CC(O)=C1C(=O)C(O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)=C(C1C=CC(O)=CC=1)O2
C20737	C20737	C1(O)C=C(C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C)C(O)=C(C)C=1
C20738	C20738	C1(O)C=C(C/C=C(/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C)\C)C(O)=C(C)C=1C
C20739	C20739	[C@@H]1([C@H](O)[C@H](C[C@@H](C)O1)N(C)C)O[C@@H]1[C@H](C(=O)[C@@H](C)C(=O)O[C@H]([C@@H](C)O)[C@H](C)C=CC(=O)[C@H](C)C[C@@H]1C)C |t:28|
C20740	C20740	[C@@H]1([C@H](O)[C@H](C[C@@H](C)O1)N(C)C)O[C@@H]1[C@H](C(=O)[C@@H](C)C(=O)O[C@H]([C@@H](C)O)[C@](O)(C)C=CC(=O)[C@H](C)C[C@@H]1C)C |t:29|
C20741	C20741	[C@@H]1([C@H](O)[C@H](C[C@@H](C)O1)N(C)C)O[C@@H]1[C@@H](C)C(=O)O[C@H]([C@H](O)C)[C@](O)(C)C=CC(=O)[C@H](C)C[C@@H]1C |t:26|
C13050	C13050	N12C=NC3C(=N)N([C@H]4[C@H](O)[C@H](O)[C@H](O4)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@@H](O)[C@@H](O)[C@H]1O4)C=NC2=3
C20742	C20742	N12C=NC3C(=N)N([C@H]4[C@H](O)[C@H](O)[C@H](O4)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@@H](O)[C@@H](OP(O)(=O)O)[C@H]1O4)C=NC2=3
C20658	C20658	N1(C=NC2C(N)=NC=NC1=2)[C@H]1[C@H](O)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]2[C@@H](O)[C@H](C(O)O2)OC(C)=O)O1)O |a:10,11,13,14,26,27,29,w:30|
C20744	C20744	N1(C=NC2C(N)=NC=NC1=2)[C@H]1[C@H](O)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]2[C@@H](O)[C@H]([C@@H](N3C=CCC(C(=O)N)=C3)O2)O)O1)O
C20745	C20745	[C@H]1(O[C@@H]([C@@H](O)[C@H]1OP(=O)(O)O)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](O)[C@H]([C@@H](N2C=CCC(C(N)=O)=C2)O1)O)N1C=NC2C(N)=NC=NC1=2
C20746	C20746	C([C@](O)(C)C(=O)O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3C(N)=NC=NC=32)[C@H](O)[C@@H]1OP(=O)(O)O)(O)=O
C20747	C20747	C([C@@H](O)C(=O)O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3C(N)=NC=NC=32)[C@H](O)[C@@H]1OP(=O)(O)O)(O)=O
C20748	C20748	C(=C/C[N+](C)(C)C)\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3C(N)=NC=NC=32)[C@H](O)[C@@H]1OP(=O)(O)O)(O)=O
C04114	C04114	C(/C=C/C(=O)[O-])[N+](C)(C)C
C20750	C20750	C([C@@H](O)C[N+](C)(C)C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3C(N)=NC=NC=32)[C@H](O)[C@@H]1OP(=O)(O)O)(O)=O
C20749	C20749	C(CC[N+](C)(C)C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3C(N)=NC=NC=32)[C@H](O)[C@@H]1OP(=O)(O)O)(O)=O
C20759	C20759	C1(O)=C2OC3=CC=C(C[C@H]4NC(=O)[C@H](N)C5C=CC(O)=C(OC6=CC(=CC(O)=C6)[C@H](NC4=O)C(=O)N[C@@H]4C(C=C1OC1=CC=C([C@@H](O)[C@@H]6NC(=O)[C@@H](C7=CC(Cl)=C(O)C(C8C(=CC(O)=CC=8O)[C@@H](C(=O)O)NC6=O)=C7)NC4=O)C=C1Cl)=C2)C=5)C=C3Cl
C12016	C12016	C1C=C(OS(=O)(=O)O)C2OC3C=C(O)C=C(C=3)[C@@H]3NC(=O)[C@@H](CC4C=C(Cl)C(OC5C=C6C=C(OC7C(Cl)=CC([C@H]([C@@H]8NC(=O)[C@H](NC([C@@H]6NC3=O)=O)C3C=C(Cl)C(O)=C(C6C(O)=CC(O)=CC=6[C@@H](C(=O)O)NC8=O)C=3)O)=CC=7)C=5O)=CC=4)NC([C@H](N)C=1C=2)=O
C20760	C20760	[C@@H]1(O)[C@@H](C)O[C@@H](O[C@@H]2[C@@H](C)[C@H](O)CC(=O)O[C@H](CC)[C@H](C=C(C)C=CC(=O)[C@H](C)C[C@@H]2CC=O)C)[C@@H]([C@H]1N(C)C)O |c:20,t:23|
C20764	C20764	CC(CCC[C@H](CCC[C@H](CCC/C(/C)=C/COP(O)(=O)O)C)C)C
C20765	C20765	N1(C=C(C(=O)NC1=O)C)[C@H]1C[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H]([C@H](OC)[C@@](C)(N)C2)C)O1)O
C20766	C20766	N1(C=C(C(=O)NC1=O)C)[C@H]1C[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H]([C@H](OC)[C@@](C)(NO)C2)C)O1)O
C20767	C20767	N1(C=C(C(=O)NC1=O)C)[C@H]1C[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H]([C@H](OC)[C@@](C)(N=O)C2)C)O1)O
C20768	C20768	[C@@H]1([C@H](O)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H]([C@@H](O)[C@@H](O)[C@H]2NC(C)=O)C)O1)O)N1C=CC(=O)NC1=O
C20772	C20772	C1(OC(=C)C(O)=O)=CC=CC(C(=O)O)=C1
C20773	C20773	N1(C=NC2C(N)=NC=NC1=2)[C@H]1[C@H](O)[C@@H]([C@@H](CCC(=O)C2C=CC=C(C(=O)O)C=2)O1)O
C20774	C20774	[C@@H]1([C@H](O)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H]([C@@H](O)[C@@H](O)[C@@H]2NC(C)=O)C)O1)O)N1C=CC(=O)NC1=O
C20775	C20775	OC(=O)CC(O)(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CC(=O)O
C12270	C12270	OC(=O)C[C@H](NC(=O)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C20771	C20771	C12C=C(C(OC)=CC=1CC1C3=C(C=C(C(OC)=C3)OC)CC2N1)OC
C20770	C20770	C12C=C(C(OC)=CC=1CC1C3=C(C=C(C(OC)=C3)OC)CC2N1C)OC
C20784	C20784	C1(C(=O)O)SC(CCOP(O)(=O)OP(O)(=O)OC[C@H]2O[C@@H](N3C4=NC=NC(N)=C4N=C3)[C@H](O)[C@@H]2O)=C(C)N=1
C20776	C20776	OC(=O)C[C@H](NC(=O)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(O)=O)C(=O)O
C20781	C20781	C(C(=O)C(=O)O)C(=O)[C@@H](O)C
C20783	C20783	CCC
C17530	C17530	C(=O)(C)OC
C20797	C20797	OCC(CS(O)(=O)=O)O
C20798	C20798	O=CC(CS(O)(=O)=O)O
C20800	C20800	C1(C[C@H](N)C(=O)O)C=C(C)C(O)=CC=1
C20801	C20801	C1(C[C@H](N)C(=O)O)C=C(C)C(O)=C(O)C=1
C20802	C20802	[C@@H](N)(C(=O)O)[C@@H](C)[C@@H](O)C
C20803	C20803	C1=CC=C2C(C)=CC=CC2=C1C(O)=O
C20805	C20805	C1=C(O)C=C2C(C)=CC=CC2=C1C(O)=O
C20804	C20804	[C@]12([H])[C@]3([H])[C@@](C)(CCCC1(C)C)[C@@]2([H])C(C)=CC3
C20806	C20806	C12C=CC=CC=1C(=O)C(=C(C/C=C(\C)/CCCC(C)CCCC(C)CCCC(C)CO)C2=O)C
C20807	C20807	C1(C[C@H](N)C(=O)O)C=C(O)C=CC=1
C20809	C20809	C1N[C@H](C)CC1
C20808	C20808	C1N=C(C)CC1
C20811	C20811	[C@H]12C[C@H](CC=C1C)[C@@]2(C)CC/C=C(\C)/C
C09718	C09718	C1[C@H]2C[C@H](C(=C)[C@]2(C)CC/C=C(\C)/C)C1
C20813	C20813	N12C([C@H](CC)[C@@]1([H])CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO)=C2C(=O)O)=O
C17374	C17374	N12C([C@]([H])([C@@H](O)C)[C@@]1([H])CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO)=C2C(=O)O)=O
C20817	C20817	N12C(C[C@@]1([H])CC(SCCN)C2C(=O)O)=O
C20818	C20818	N12C(C(C)C1CC(SCCN)C2C(=O)O)=O
